Tweeturl,Username,Tweet,ReplyUsername,Replies
https://twitter.com/ZARA/status/1679376262119276545,"nkelekejane
@OregoleleF
·
Jul 12","@ZARA
 south africa needs to improve their delivery system bro . It really sucks that everytime you order you gotta wait for 2 weeks . courierguy can deliver in less than 5 days for R100 maybe you guys should start working with them",,
https://twitter.com/ZARA/status/1679942795078045697,"keely
@keely42676
·
Jul 14","@ZARA
 won’t provide a refund I’m entitled to, requested an explanation as to what investigations they’ve done that has led them to be so sure they’re not at fault for it going missing but won’t give one, also won’t provide a contact number or complaints procedure to take further",,
https://twitter.com/ZARA/status/1678686785872830464,"Susanna
@Susanna9733072
·
Jul 10","@zara
 bromley one person on till and 20 customers in q",,
https://twitter.com/ZARA/status/1678642901599895553,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","ZARA
@ZARA
·
Jul 11","Hello, we are truly sorry about this, as all our items undergo strict quality measures before distribution. Kindly send us a Direct Message through our customer service account, Zara Care so that we can assist you further. Thank you."
https://twitter.com/ZARA/status/1678642901599895553,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Please share the correct handle.. and if 
@zara
 has been marked can’t this be taken up at your end.. why so much protocols and that too after such low quality standards?"
https://twitter.com/ZARA/status/1678642901599895553,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Please share the correct handle.. and if 
@zara
 has been marked can’t this be taken up at your end.. why so much protocols and that too after such low quality standards?"
https://twitter.com/ZARA/status/1680258277995696130,"Shannon Mack
@Smackwood
·
Jul 15","@ZARA
 your queues are OUTRAGEOUS!!!!!  Surely you could have figured out a way by now to either streamline the purchase process or employ enough staff to cover the unused tills at every pay station. 45 mins in a queue and counting!!!!!!!!! ","Shannon Mack
@Smackwood
·
Jul 16","Hello, we are sorry to hear this. We kindly request that you DM us further details, including the date and time of the store visit via our ZARA Care account: https://bit.ly/1QXQUgQ so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680258277995696130,"Shannon Mack
@Smackwood
·
Jul 15","@ZARA
 your queues are OUTRAGEOUS!!!!!  Surely you could have figured out a way by now to either streamline the purchase process or employ enough staff to cover the unused tills at every pay station. 45 mins in a queue and counting!!!!!!!!! ","ZARA
@ZARA
·
7h",It’s not possible to DM you. Please advise on an email address.
https://twitter.com/ZARA/status/1680258277995696130,"Shannon Mack
@Smackwood
·
Jul 15","@ZARA
 your queues are OUTRAGEOUS!!!!!  Surely you could have figured out a way by now to either streamline the purchase process or employ enough staff to cover the unused tills at every pay station. 45 mins in a queue and counting!!!!!!!!! ","VISHVANATH BHATT
@vishvanathbhatt
·
Jul 16","Hello, thank you for your reply. Please note that direct messaging is only enabled through our Twitter customer support account: 
@ZARA_Care
. You may also use our Facebook ZARA Care account to reach out to us. Thank you."
https://twitter.com/ZARA/status/1680258277995696130,"Shannon Mack
@Smackwood
·
Jul 15","@ZARA
 your queues are OUTRAGEOUS!!!!!  Surely you could have figured out a way by now to either streamline the purchase process or employ enough staff to cover the unused tills at every pay station. 45 mins in a queue and counting!!!!!!!!! ","ZARA
@ZARA
·
11h",Apart from this their staff also doesn't respect customers. Such a bad experience in infinity mall Malad Mumbai. There was a huge line in front of the trail room so I tried an oversized shirt with tshirt at floor it self n staff rudely told to go trial room. Y there is mirror
https://twitter.com/ZARA/status/1680258277995696130,"Shannon Mack
@Smackwood
·
Jul 15","@ZARA
 your queues are OUTRAGEOUS!!!!!  Surely you could have figured out a way by now to either streamline the purchase process or employ enough staff to cover the unused tills at every pay station. 45 mins in a queue and counting!!!!!!!!! ","ZARA
@ZARA
·
11h",Apart from this their staff also doesn't respect customers. Such a bad experience in infinity mall Malad Mumbai. There was a huge line in front of the trail room so I tried an oversized shirt with tshirt at floor it self n staff rudely told to go trial room. Y there is mirror
https://twitter.com/ZARA/status/1680241663828959232,"Deb Child
@DebChild171650
·
Jul 15","@ZARA
 help please !! Your online chat and watap are awful ! Problem still not resolved !",,
https://twitter.com/ZARA/status/1679191816263049216,"GIORGIA COBRA
@GIORGIACOBRA
·
Jul 12","@ZARA
 worst store Knightsbridge branch… seriously ! 3rd time wrongly priced items and massive queues at the tills.. wow …","GIORGIA COBRA
@GIORGIACOBRA
·
Jul 13","Hello, we are sorry to hear this. We kindly request that you DM us further details, including the date and time of the store visit so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1679191816263049216,"GIORGIA COBRA
@GIORGIACOBRA
·
Jul 12","@ZARA
 worst store Knightsbridge branch… seriously ! 3rd time wrongly priced items and massive queues at the tills.. wow …","GIORGIA COBRA
@GIORGIACOBRA
·
Jul 13","Hello, we are sorry to hear this. We kindly request that you DM us further details, including the date and time of the store visit so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680123774086049792,"claire cooper
@Claireycoops1
·
Jul 15","Does anyone know how to get in touch with 
@ZARA
 customer service on here?",,
https://twitter.com/ZARA/status/1680001660725207042,"Marilyn Batchelor
@MarilynBat11696
·
Jul 15","@ZARA
 purchase online at your own risk. I spent all week looking for a pkg. I’ve now been told the courier can’t find it. It’s my birthday and part of the outfit has been lost. I can’t get something else at the store and my budget can’t buy more. #smh #sad",,
https://twitter.com/ZARA/status/1679030046562844672,"dorothy
@d4dorothy
·
Jul 11","@ZARA
 anyone there?","dorothy
@d4dorothy
·
Jul 12","Hello, kindly note that we have responded to your concern via direct message on Twitter from our ZARA Care account. Thank you."
https://twitter.com/ZARA/status/1679030046562844672,"dorothy
@d4dorothy
·
Jul 11","@ZARA
 anyone there?","dorothy
@d4dorothy
·
Jul 12","Hello, kindly note that we have responded to your concern via direct message on Twitter from our ZARA Care account. Thank you."
https://twitter.com/ZARA/status/1680235502249684992,"Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??","ZARA
@ZARA
·
Jul 15","Hello, thank you for your reply. Kindly DM us through our Zara Care account: https://bit.ly/3833Fqr so that we may assist you accordingly. Thank you."
https://twitter.com/ZARA/status/1680235502249684992,"Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??","Tamanna Jahan
@Tamjahan
·
Jul 15","You have to pay to be verified to write to Zara care which I am not going to do! So please reply here! So all consumers are can be aware! 

Why the 20% VAT separately charged which is not mentioned in the pricing displayed?"
https://twitter.com/ZARA/status/1680235502249684992,"Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??","ZARA
@ZARA
·
Jul 15","Hello, please note that our ZARA Care DM inbox is open to all customers, whereas the Zara inbox is closed. To send us a DM, just tap on the envelope icon on your twitter account and you will be able to type the name of the recipient and send the message accordingly. Thank you."
https://twitter.com/ZARA/status/1680235502249684992,"Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??","Tamanna Jahan
@Tamjahan
·
Jul 15",If you read the fine print at the bottom you will see that it clearly states ‘ you cannot message this user because you are not verified!
https://twitter.com/ZARA/status/1680235502249684992,"Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??","Tamanna Jahan
@Tamjahan
·
Jul 15",If you read the fine print at the bottom you will see that it clearly states ‘ you cannot message this user because you are not verified!
https://twitter.com/ZARA/status/1680228539658821632,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","ZARA
@ZARA
·
Jul 15","Hi, thank you for interest in our products. We kindly ask you to DM us with the reference number of the item so that we may further assist you with your query. Thank you."
https://twitter.com/ZARA/status/1680228539658821632,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15",I’m fact for this item Zara manufactures size 2 and size 0 but they are not available online. I can’t buy any Jean/trouser from the webpage
https://twitter.com/ZARA/status/1680228539658821632,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15",I’m fact for this item Zara manufactures size 2 and size 0 but they are not available online. I can’t buy any Jean/trouser from the webpage
https://twitter.com/ZARA/status/1680241663828959232,"Deb Child
@DebChild171650
·
Jul 15","@ZARA
 help please !! Your online chat and watap are awful ! Problem still not resolved !",,
https://twitter.com/ZARA/status/1679191816263049216,"GIORGIA COBRA
@GIORGIACOBRA
·
Jul 12","@ZARA
 worst store Knightsbridge branch… seriously ! 3rd time wrongly priced items and massive queues at the tills.. wow …","GIORGIA COBRA
@GIORGIACOBRA
·
Jul 13","Hello, we are sorry to hear this. We kindly request that you DM us further details, including the date and time of the store visit so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1679191816263049216,"GIORGIA COBRA
@GIORGIACOBRA
·
Jul 12","@ZARA
 worst store Knightsbridge branch… seriously ! 3rd time wrongly priced items and massive queues at the tills.. wow …","GIORGIA COBRA
@GIORGIACOBRA
·
Jul 13","Hello, we are sorry to hear this. We kindly request that you DM us further details, including the date and time of the store visit so that we may assist you further. Thank you."
